
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1901"	"18.452"	"18.283"	"18.363"	"17.62"	"16.134"	"12.356"	"9.204"	"8.486"	"11.373"	"16.978"	"18.423"	"18.646"
"1902"	"18.452"	"18.283"	"18.363"	"17.62"	"16.134"	"12.356"	"9.204"	"8.486"	"11.373"	"16.978"	"18.423"	"18.646"
"1903"	"18.452"	"18.283"	"18.363"	"17.62"	"16.134"	"12.356"	"9.204"	"8.561"	"11.373"	"16.978"	"18.423"	"18.646"
"1904"	"18.452"	"18.283"	"18.363"	"17.62"	"16.134"	"12.356"	"9.204"	"8.486"	"11.373"	"16.978"	"18.423"	"18.646"
"1905"	"18.452"	"18.283"	"18.363"	"17.62"	"16.134"	"12.356"	"9.204"	"8.486"	"11.373"	"16.978"	"18.423"	"18.646"
"1906"	"18.462"	"18.283"	"18.363"	"17.62"	"16.134"	"12.356"	"9.204"	"8.486"	"11.373"	"16.978"	"18.423"	"18.646"
"1907"	"18.452"	"18.283"	"18.363"	"17.62"	"16.134"	"12.356"	"9.204"	"8.486"	"11.373"	"16.907"	"18.423"	"18.646"
"1908"	"18.452"	"18.283"	"18.363"	"17.62"	"16.134"	"12.356"	"9.204"	"8.486"	"11.487"	"16.978"	"18.423"	"18.646"
"1909"	"18.452"	"18.283"	"18.363"	"17.62"	"16.134"	"12.356"	"9.204"	"8.486"	"11.373"	"16.978"	"18.423"	"18.646"
"1910"	"18.452"	"18.283"	"18.363"	"17.62"	"16.134"	"12.356"	"9.204"	"8.486"	"11.373"	"16.978"	"18.423"	"18.646"
"1911"	"18.452"	"18.283"	"18.363"	"17.62"	"16.134"	"12.356"	"9.204"	"8.486"	"11.373"	"16.978"	"18.423"	"18.646"
"1912"	"18.452"	"18.283"	"18.363"	"17.62"	"16.134"	"12.356"	"9.204"	"8.486"	"11.373"	"16.978"	"18.423"	"18.634"
"1913"	"18.452"	"18.283"	"18.363"	"17.62"	"16.134"	"12.356"	"9.204"	"8.486"	"11.373"	"16.978"	"18.423"	"18.646"
"1914"	"18.452"	"18.283"	"18.363"	"17.62"	"16.134"	"12.356"	"9.204"	"8.486"	"11.373"	"16.978"	"17.293"	"18.646"
