
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1901"	"4.267"	"6.723"	"14.999"	"19.848"	"25.597"	"30.315"	"29.457"	"28.008"	"25.956"	"20.864"	"12.001"	"7.422"
"1902"	"6.841"	"9.27"	"16.277"	"21.365"	"26.336"	"27.902"	"29.249"	"29.009"	"25.341"	"18.965"	"11.878"	"6.056"
"1903"	"4.977"	"7.856"	"12.283"	"18.379"	"24.948"	"30.741"	"28.882"	"27.697"	"26.351"	"19.653"	"10.596"	"5.524"
"1904"	"4.19"	"8.829"	"13.185"	"21.405"	"26.338"	"29.157"	"28.905"	"28.229"	"25.893"	"19.421"	"11.715"	"6.707"
"1905"	"3.188"	"3.721"	"10.613"	"18.702"	"27.839"	"29.253"	"29.377"	"29.188"	"26.083"	"19.43"	"12.872"	"6.335"
"1906"	"3.67"	"5.842"	"11.722"	"19.41"	"27.35"	"28.545"	"29.837"	"28.507"	"24.966"	"19.598"	"13.074"	"7.866"
"1907"	"7.801"	"6.676"	"11.753"	"18.826"	"24.085"	"28.41"	"29.973"	"26.46"	"25.129"	"19.099"	"11.924"	"5.717"
"1908"	"5.91"	"9.166"	"13.589"	"21.006"	"25.241"	"29.139"	"26.996"	"25.571"	"23.515"	"17.865"	"10.712"	"5.554"
"1909"	"4.151"	"7.215"	"13.81"	"18.996"	"24.791"	"29.099"	"26.763"	"26.918"	"23.325"	"18.599"	"12.884"	"5.195"
"1910"	"4.956"	"8.715"	"13.635"	"18.549"	"26.004"	"29.084"	"26.927"	"26.312"	"25.21"	"18.337"	"10.676"	"5.657"
"1911"	"5.85"	"9.334"	"11.81"	"19.623"	"26.447"	"29.103"	"29.922"	"28.806"	"25.9"	"19.645"	"8.723"	"5.86"
"1912"	"6.141"	"7.088"	"13.267"	"20.06"	"26.065"	"30.25"	"28.723"	"27.069"	"24.858"	"19.064"	"9.947"	"6.497"
"1913"	"6.432"	"7.781"	"11.578"	"21.1"	"24.655"	"27.912"	"27.282"	"27.31"	"25.539"	"19.31"	"10.918"	"5.853"
"1914"	"7.067"	"6.746"	"12.529"	"19.647"	"26.516"	"28.463"	"26.946"	"27.31"	"25.193"	"17.561"	"12.049"	"5.007"
"1915"	"4.981"	"6.845"	"14.642"	"20.307"	"27.683"	"29.896"	"30.007"	"28.779"	"26.843"	"19.874"	"11.175"	"6.474"
"1916"	"6.8"	"7.127"	"16.668"	"20.886"	"24.028"	"28.551"	"27.951"	"26.979"	"24.745"	"17.395"	"8.926"	"5.611"
"1917"	"5.83"	"9.665"	"13.898"	"17.368"	"22.087"	"28.183"	"27.639"	"25.615"	"23.088"	"16.957"	"9.669"	"6.891"
"1918"	"4.658"	"8.77"	"12.989"	"17.322"	"27.091"	"28.323"	"29.464"	"28.36"	"25.253"	"18.871"	"11.06"	"5.37"
"1919"	"4.452"	"7.688"	"14.079"	"19.118"	"24.835"	"30.7"	"28.859"	"26.808"	"24.49"	"18.583"	"10.024"	"5.143"
"1920"	"5.167"	"7.648"	"13.65"	"19.022"	"21.877"	"27.056"	"28.792"	"26.935"	"26.787"	"20.191"	"12.444"	"6.185"
"1921"	"5.885"	"9.106"	"17.454"	"23.431"	"26.985"	"29.67"	"29.025"	"26.715"	"25.171"	"18.112"	"11.705"	"7.829"
"1922"	"4.752"	"8.976"	"14.801"	"20.98"	"24.878"	"28.238"	"29.353"	"27.71"	"24.515"	"17.697"	"10.985"	"6.495"
"1923"	"5.064"	"7.323"	"14.677"	"20.723"	"23.968"	"29.48"	"28.007"	"25.983"	"24.978"	"18.1"	"10.366"	"5.515"
"1924"	"4.18"	"8.336"	"15.522"	"20.514"	"21.942"	"29.699"	"29.835"	"27.433"	"23.665"	"18.422"	"10.576"	"6.587"
"1925"	"4.126"	"6.129"	"15.693"	"23.413"	"25.187"	"27.31"	"27.137"	"27.644"	"26.336"	"19.675"	"9.789"	"5.974"
"1926"	"5.837"	"10.702"	"12.78"	"17.706"	"22.665"	"29.392"	"29.031"	"26.396"	"23.932"	"17.952"	"8.649"	"5.645"
"1927"	"3.752"	"6.078"	"13.033"	"19.332"	"24.128"	"27.949"	"27.446"	"26.646"	"24.412"	"19.117"	"11.562"	"6.862"
