
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1901"	"6.303"	"6.291"	"6.965"	"8.735"	"14.949"	"25.736"	"29.415"	"26.498"	"24.177"	"13.663"	"8.029"	"7.98"
"1902"	"7.351"	"7.434"	"8.162"	"9.275"	"14.183"	"23.217"	"28.31"	"29.101"	"22.969"	"11.828"	"7.828"	"6.964"
"1903"	"6.821"	"6.869"	"6.246"	"8.053"	"13.814"	"26.073"	"29.35"	"26.357"	"24.32"	"11.702"	"7.307"	"6.859"
"1904"	"6.823"	"7.002"	"6.465"	"8.694"	"14.072"	"23.307"	"26.471"	"27.093"	"23.067"	"11.874"	"7.705"	"7.459"
"1905"	"6.234"	"4.782"	"5.539"	"7.476"	"16.022"	"23.614"	"28.128"	"28.162"	"24.867"	"12.737"	"8.571"	"7.459"
"1906"	"6.24"	"5.986"	"6.401"	"8.28"	"15.674"	"23.025"	"27.091"	"27.922"	"22.452"	"11.835"	"8.056"	"7.581"
"1907"	"7.522"	"6.416"	"6.541"	"7.98"	"13.131"	"23.732"	"30.004"	"26.437"	"23.117"	"11.882"	"8.032"	"6.757"
"1908"	"6.829"	"6.932"	"6.541"	"8.688"	"14.072"	"24.1"	"25.117"	"25.693"	"22.87"	"11.256"	"7.405"	"7.089"
"1909"	"6.616"	"6.625"	"7.341"	"7.783"	"13.223"	"23.237"	"24.857"	"25.214"	"21.888"	"11.366"	"7.916"	"6.859"
"1910"	"6.823"	"6.951"	"6.965"	"7.619"	"14.072"	"23.156"	"26.271"	"26.457"	"22.941"	"11.123"	"6.869"	"7.068"
"1911"	"6.885"	"6.944"	"6.04"	"8.479"	"14.918"	"23.044"	"29.808"	"28.957"	"22.927"	"11.874"	"7.06"	"7.459"
"1912"	"7.326"	"7.487"	"6.595"	"8.789"	"14.974"	"25.081"	"27.081"	"26.457"	"22.877"	"11.874"	"7.373"	"7.459"
"1913"	"6.821"	"6.996"	"5.962"	"8.893"	"14.01"	"21.986"	"26.478"	"26.586"	"23.689"	"12.652"	"8.032"	"7.312"
"1914"	"7.815"	"6.641"	"6.607"	"8.317"	"15.911"	"23.286"	"26.446"	"26.439"	"22.877"	"11.793"	"8.034"	"6.859"
"1915"	"6.803"	"6.403"	"6.852"	"8.665"	"15.552"	"25.076"	"29.855"	"28.157"	"26.699"	"12.825"	"8.001"	"7.459"
"1916"	"7.312"	"6.416"	"7.875"	"8.714"	"14.072"	"22.405"	"27.413"	"26.457"	"22.877"	"11.035"	"6.88"	"6.859"
"1917"	"6.858"	"7.054"	"6.751"	"7.109"	"12.075"	"21.8"	"24.942"	"26.452"	"22.246"	"10.269"	"6.698"	"7.338"
"1918"	"6.303"	"7.01"	"6.866"	"7.662"	"14.334"	"23.051"	"29.677"	"28.323"	"23.027"	"11.874"	"8.034"	"6.859"
"1919"	"6.817"	"6.882"	"7.061"	"8.201"	"14.054"	"24.131"	"26.496"	"26.457"	"22.964"	"11.645"	"7.315"	"6.859"
"1920"	"6.821"	"6.996"	"6.965"	"8.135"	"11.667"	"21.381"	"26.465"	"26.888"	"25.191"	"12.825"	"8.026"	"7.353"
"1921"	"6.823"	"6.996"	"8.526"	"9.615"	"15.197"	"24.231"	"29.682"	"26.457"	"23"	"11.835"	"7.985"	"7.983"
"1922"	"6.821"	"7.528"	"6.965"	"8.789"	"14.072"	"23.209"	"27.987"	"26.457"	"22.877"	"11.874"	"7.993"	"7.258"
"1923"	"6.821"	"6.846"	"6.965"	"8.743"	"14.072"	"24.584"	"26.786"	"26.359"	"22.941"	"11.538"	"7.407"	"7.2"
"1924"	"6.699"	"6.977"	"7.728"	"8.765"	"12.642"	"24.572"	"27.566"	"26.457"	"22.085"	"10.999"	"7.223"	"7.447"
"1925"	"5.826"	"6.001"	"7.338"	"9.749"	"14.034"	"20.651"	"26.286"	"28.156"	"25.438"	"12.825"	"7.84"	"7.459"
"1926"	"6.823"	"7.957"	"6.508"	"7.351"	"13.193"	"26.174"	"28.085"	"26.457"	"22.894"	"10.997"	"6.714"	"6.857"
