
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1901"	"6.527"	"7.028"	"8.942"	"10.96"	"15.775"	"25.499"	"29.578"	"28.591"	"24.519"	"14.581"	"9.132"	"8.566"
"1902"	"7.575"	"8.075"	"10.155"	"11.178"	"15.96"	"22.544"	"29.41"	"30.832"	"23.625"	"13.089"	"8.963"	"7.722"
"1903"	"7.081"	"7.763"	"7.683"	"9.518"	"15.306"	"25.798"	"29.052"	"28.315"	"25.233"	"13.493"	"8.412"	"7.33"
"1904"	"6.741"	"7.74"	"8.359"	"10.842"	"15.405"	"23.24"	"27.199"	"28.425"	"24.024"	"13.089"	"9.296"	"7.969"
"1905"	"6.083"	"5.586"	"7.057"	"9.851"	"17.763"	"23.27"	"29.017"	"30.445"	"25.018"	"13.997"	"9.796"	"7.953"
"1906"	"6.549"	"6.717"	"7.616"	"10.15"	"17.002"	"23.179"	"29.532"	"29.067"	"23.64"	"13.371"	"9.745"	"8.331"
"1907"	"8.186"	"7.103"	"7.857"	"10.062"	"14.447"	"23.304"	"30.377"	"27.899"	"23.767"	"13.089"	"9.085"	"7.502"
"1908"	"7.171"	"7.792"	"8.721"	"10.848"	"15.405"	"24.118"	"26.491"	"26.517"	"22.774"	"12.5"	"8.451"	"7.424"
"1909"	"6.539"	"7.463"	"8.962"	"10.135"	"14.587"	"23.227"	"25.525"	"27.34"	"22.171"	"13.064"	"9.78"	"7.267"
"1910"	"7.148"	"7.794"	"8.942"	"9.718"	"15.405"	"23.239"	"26.208"	"27.808"	"23.687"	"13.078"	"8.234"	"7.425"
"1911"	"7.046"	"8.037"	"7.652"	"10.307"	"15.831"	"23.118"	"28.963"	"30.132"	"24.063"	"13.504"	"7.737"	"7.969"
"1912"	"7.51"	"7.498"	"8.426"	"10.986"	"15.83"	"25.634"	"27.829"	"27.783"	"23.673"	"13.089"	"8.383"	"7.89"
"1913"	"7.269"	"7.724"	"7.589"	"10.985"	"15.355"	"22.291"	"27.141"	"27.832"	"24.055"	"13.681"	"8.876"	"7.722"
"1914"	"8.068"	"7.26"	"8.318"	"10.403"	"16.556"	"23.247"	"27.141"	"27.683"	"23.615"	"12.451"	"9.22"	"7.286"
"1915"	"7.067"	"6.895"	"8.935"	"10.606"	"16.603"	"24.692"	"29.922"	"29.924"	"27.036"	"14.137"	"9.035"	"7.969"
"1916"	"7.607"	"7.286"	"10.04"	"10.87"	"14.882"	"23.212"	"27.315"	"27.801"	"23.625"	"12.435"	"7.663"	"7.492"
"1917"	"7.405"	"8.255"	"8.895"	"9.136"	"13.062"	"23.062"	"26.43"	"26.844"	"22.191"	"11.743"	"8.006"	"8.036"
"1918"	"6.81"	"7.73"	"8.448"	"9.331"	"16.128"	"23.142"	"28.947"	"29.063"	"23.739"	"13.089"	"9.005"	"7.245"
"1919"	"7.067"	"7.713"	"8.94"	"10.19"	"15.403"	"24.273"	"27.223"	"27.8"	"23.417"	"13.087"	"8.383"	"7.273"
"1920"	"7.124"	"7.536"	"8.932"	"10.132"	"12.987"	"21.779"	"27.928"	"27.774"	"25.36"	"14.079"	"9.061"	"7.425"
"1921"	"7.15"	"7.792"	"10.473"	"12.214"	"16.585"	"23.947"	"29.15"	"27.804"	"23.635"	"13.089"	"9.076"	"8.464"
"1922"	"7.128"	"7.941"	"8.943"	"10.986"	"15.405"	"23.251"	"29.036"	"27.763"	"23.506"	"13.089"	"9.059"	"7.969"
"1923"	"7.091"	"7.366"	"8.869"	"10.942"	"14.84"	"23.739"	"27.087"	"27.604"	"23.696"	"12.871"	"8.359"	"7.466"
"1924"	"7.079"	"7.708"	"9.4"	"10.871"	"13.21"	"23.744"	"29.688"	"27.755"	"22.674"	"12.772"	"8.77"	"7.969"
"1925"	"6.522"	"6.686"	"9.578"	"12.481"	"15.405"	"22.239"	"26.968"	"28.598"	"24.902"	"13.904"	"8.39"	"7.883"
"1926"	"7.167"	"8.994"	"8.318"	"9.186"	"14.216"	"24.432"	"28.942"	"27.681"	"23.672"	"12.992"	"7.626"	"7.611"
"1927"	"6.222"	"6.694"	"8.322"	"10.184"	"15.259"	"23.298"	"27.11"	"27.276"	"23.63"	"13.089"	"9.07"	"8.186"
"1928"	"6.714"	"7.795"	"8.845"	"10.986"	"16.395"	"23.248"	"27.946"	"27.768"	"23.621"	"13.089"	"9.022"	"7.27"
"1929"	"6.753"	"7.201"	"10.262"	"10.924"	"15.405"	"23.209"	"26.853"	"26.941"	"23.617"	"13.089"	"9.012"	"6.613"
"1930"	"6.78"	"7.759"	"8.934"	"10.139"	"15.405"	"22.907"	"25.494"	"27.764"	"25.022"	"13.11"	"8.41"	"7.45"
"1931"	"7.643"	"6.415"	"8.577"	"11.596"	"15.405"	"23.908"	"28.129"	"28.491"	"23.619"	"13.078"	"9.135"	"8.233"
"1932"	"8.423"	"7.789"	"8.942"	"10.906"	"15.054"	"24.206"	"27.188"	"27.771"	"25.061"	"13.089"	"8.663"	"7.969"
"1933"	"6.434"	"7.839"	"8.94"	"9.781"	"14.96"	"23.212"	"27.118"	"26.332"	"23.375"	"13.077"	"9.131"	"8.36"
"1934"	"5.795"	"8.577"	"8.456"	"10.985"	"15.201"	"23.232"	"27.106"	"27.882"	"23.674"	"12.241"	"8.977"	"8.36"
"1935"	"6.189"	"7.736"	"8.874"	"8.836"	"15.405"	"24.714"	"27.141"	"27.747"	"23.61"	"12.969"	"9.374"	"7.9"
"1936"	"6.569"	"7.997"	"8.294"	"10.513"	"17.023"	"22.39"	"27.16"	"27.805"	"23.288"	"12.817"	"8.866"	"8.204"
"1937"	"7.047"	"8.034"	"8.358"	"10.063"	"15.353"	"24.228"	"26.826"	"28.603"	"23.563"	"12.819"	"8.942"	"7.24"
"1938"	"7.068"	"7.293"	"9.477"	"11.009"	"16.212"	"22.599"	"26.605"	"28.413"	"24.67"	"13.919"	"8.397"	"7.969"
"1939"	"7.617"	"7.891"	"7.919"	"9.579"	"15.585"	"22.492"	"26.813"	"29.837"	"24.15"	"13.521"	"9.127"	"8.612"
"1940"	"7.366"	"8.123"	"8.065"	"9.999"	"15.775"	"22.898"	"27.236"	"27.405"	"23.051"	"13.745"	"9.743"	"7.965"
"1941"	"7.126"	"8.443"	"9.554"	"11.651"	"16.627"	"23.029"	"26.645"	"29.158"	"24.449"	"14.653"	"9.215"	"8.37"
"1942"	"7.202"	"7.893"	"9.601"	"11.473"	"15.407"	"24.535"	"27.294"	"27.818"	"23.424"	"13.089"	"9.535"	"7.369"
"1943"	"6.991"	"7.854"	"8.942"	"10.245"	"16.601"	"22.989"	"26.903"	"27.501"	"23.371"	"12.976"	"9.137"	"8.472"
"1944"	"7.233"	"7.826"	"8.735"	"10.194"	"15.774"	"23.014"	"26.985"	"27.615"	"23.193"	"12.387"	"9.153"	"8.153"
"1945"	"6.162"	"7.366"	"8.821"	"10.124"	"15.614"	"23.002"	"25.994"	"27.583"	"23.562"	"12.573"	"8.838"	"7.369"
"1946"	"7.148"	"8.367"	"8.933"	"12.176"	"15.381"	"23.21"	"26.689"	"27.636"	"23.228"	"13.06"	"8.459"	"7.477"
"1947"	"6.882"	"7.911"	"8.975"	"10.949"	"16.258"	"24.087"	"29.488"	"29.14"	"23.047"	"12.481"	"9.528"	"7.87"
"1948"	"7.048"	"7.746"	"8.788"	"11.814"	"16.367"	"24.152"	"27.021"	"27.61"	"23.129"	"13.978"	"8.334"	"7.969"
"1949"	"7.444"	"7.85"	"8.942"	"11.611"	"17.235"	"23.719"	"27.075"	"27.835"	"25.142"	"12.196"	"8.286"	"7.679"
"1950"	"7.047"	"6.74"	"8.372"	"10.055"	"15.322"	"23.459"	"27.147"	"27.805"	"23.377"	"12.928"	"8.481"	"6.872"
"1951"	"6.913"	"7.376"	"8.942"	"9.522"	"15.366"	"22.79"	"28.963"	"27.724"	"24.666"	"15"	"9.155"	"7.97"
"1952"	"7.234"	"8.393"	"8.882"	"11.629"	"16.192"	"23.023"	"27.088"	"27.939"	"23.381"	"12.763"	"8.994"	"7.969"
"1953"	"7.127"	"8.703"	"10.892"	"11.267"	"15.562"	"23.456"	"27.035"	"27.552"	"23.399"	"12.911"	"9.039"	"8.946"
"1954"	"7.112"	"7.996"	"9.082"	"11.242"	"15.839"	"24.039"	"27"	"28.702"	"23.313"	"11.749"	"8.99"	"7.89"
"1955"	"7.157"	"8.043"	"10.375"	"9.944"	"15.341"	"23.614"	"28.529"	"27.693"	"23.396"	"12.165"	"8.475"	"8.05"
"1956"	"7.001"	"7.881"	"8.978"	"11.233"	"16.202"	"23.004"	"26.052"	"26.475"	"23.523"	"12.071"	"8.071"	"7.629"
"1957"	"6.689"	"7.273"	"8.542"	"9.931"	"14.651"	"23.222"	"27.048"	"27.824"	"23.211"	"13.089"	"9.201"	"7.969"
"1958"	"8.091"	"7.831"	"9.547"	"11.814"	"15.312"	"24.372"	"27.136"	"29.316"	"22.288"	"13.025"	"9.028"	"8.717"
"1959"	"7.135"	"7.813"	"9.636"	"10.784"	"15.405"	"23.077"	"27.2"	"27.845"	"23.292"	"13.531"	"9.328"	"7.969"
"1960"	"7.149"	"8.919"	"8.565"	"10.225"	"15.343"	"23.43"	"26.954"	"27.524"	"24.84"	"13.007"	"9.043"	"7.906"
"1961"	"7.189"	"6.986"	"9.694"	"10.203"	"15.461"	"22.933"	"27.056"	"27.515"	"23.374"	"12.244"	"8.493"	"7.367"
"1962"	"6.652"	"7.921"	"8.942"	"11.085"	"15.399"	"23.181"	"27.029"	"27.52"	"22.153"	"12.306"	"8.478"	"7.838"
"1963"	"6.843"	"8.85"	"8.942"	"10.82"	"15.406"	"22.993"	"28.945"	"27.573"	"23.382"	"13.859"	"9.755"	"7.942"
"1964"	"6.147"	"7.74"	"9.806"	"11.547"	"15.29"	"23.222"	"26.964"	"27.877"	"23.475"	"12.441"	"8.473"	"7.418"
"1965"	"8.102"	"7.957"	"8.868"	"9.969"	"14.566"	"23.898"	"27.121"	"27.782"	"23.353"	"13.138"	"9.753"	"7.316"
"1966"	"7.193"	"9.421"	"9.032"	"10.284"	"15.339"	"23.023"	"27.74"	"27.817"	"23.485"	"13.092"	"8.9"	"7.406"
"1967"	"6.183"	"8.564"	"8.37"	"9.864"	"14.855"	"23.24"	"27.096"	"27.886"	"22.404"	"13.089"	"9.304"	"8.028"
"1968"	"6.879"	"6.938"	"8.939"	"10.647"	"14.579"	"24.472"	"28.583"	"27.897"	"23.33"	"13.089"	"9.229"	"8.149"
"1969"	"6.969"	"7.583"	"10.272"	"10.923"	"15.429"	"23.894"	"28.807"	"28.132"	"25.01"	"14.167"	"9.729"	"8.164"
"1970"	"7.614"	"7.986"	"8.942"	"11.793"	"16.407"	"22.818"	"27.171"	"28.021"	"23.561"	"13.03"	"8.42"	"7.918"
"1971"	"6.596"	"7.883"	"9.012"	"11.767"	"15.309"	"21.409"	"26.782"	"28.25"	"23.267"	"12.793"	"9.201"	"7.969"
"1972"	"6.915"	"6.333"	"9.524"	"9.739"	"15.306"	"23.253"	"27.666"	"27.723"	"23.579"	"13.077"	"9.056"	"8.07"
"1973"	"6.561"	"8.115"	"8.942"	"12.091"	"16.369"	"23.222"	"27.577"	"28.134"	"23.587"	"12.852"	"8.475"	"7.331"
"1974"	"6.643"	"6.874"	"9.572"	"11.586"	"15.405"	"23.046"	"27.237"	"28.567"	"24.658"	"13.088"	"8.53"	"7.454"
