
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1901"	"0.8488"	"0"	"0.4876"	"0.2256"	"1.0014"	"2.9536"	"11.0708"	"8.5743"	"1.5326"	"1.65"	"0.1559"	"0.9827"
"1902"	"0.5648"	"0"	"0"	"0"	"1.0014"	"3.5376"	"5.821"	"10.0984"	"6.1911"	"0.734"	"1.0293"	"0.4864"
"1903"	"0.0909"	"0.0742"	"0.4987"	"0"	"1.0517"	"1.5593"	"13.7434"	"10.705"	"5.6648"	"0.3289"	"0.1559"	"0"
"1904"	"0.3164"	"0.6851"	"0.9999"	"0"	"1.0014"	"2.7085"	"6.8743"	"5.1013"	"4.2136"	"1.3409"	"0.1559"	"0.9844"
"1905"	"0.8167"	"0.5946"	"0.9723"	"0.9631"	"0.6867"	"1.9895"	"10.4618"	"3.2844"	"4.5135"	"0.0023"	"0.1957"	"0"
"1906"	"0"	"1.0148"	"0.0094"	"0"	"0.2863"	"4.5651"	"11.3222"	"10.2479"	"6.2464"	"0.4442"	"0.1559"	"0.9875"
"1907"	"0.9131"	"0.8936"	"0.5921"	"0.9999"	"0.7803"	"2.7291"	"9.8552"	"15.0412"	"1.0908"	"0.0023"	"0.5183"	"0"
"1908"	"0.9999"	"0.028"	"0.039"	"0.1362"	"0.4359"	"2.7396"	"15.9319"	"14.9738"	"5.9228"	"0.0023"	"1.1744"	"0"
"1909"	"0.9844"	"0"	"0"	"0.9999"	"0.7811"	"3.8711"	"12.5942"	"10.117"	"7.8809"	"0.068"	"0.1559"	"0.9999"
"1910"	"0.9999"	"0.0704"	"0"	"0.9999"	"1.0014"	"6.9619"	"8.3194"	"12.923"	"3.4579"	"1.3826"	"0.6744"	"0"
"1911"	"0.9941"	"0"	"0.9999"	"0"	"0.0031"	"4.4798"	"3.4061"	"6.1834"	"4.169"	"0.0023"	"1.8366"	"0"
"1912"	"0"	"0"	"0"	"0.2294"	"0.2863"	"3.9592"	"11.6229"	"12.0739"	"3.2363"	"1.7077"	"2.1885"	"0"
"1913"	"0"	"0.0704"	"0.4108"	"0"	"1.0492"	"5.1216"	"11.2886"	"8.3241"	"5.85"	"0.0023"	"1.1492"	"0.927"
"1914"	"0"	"0.7888"	"0"	"0.6395"	"1.0014"	"5.5602"	"11.0764"	"8.1034"	"6.0531"	"1.1187"	"1.556"	"0.4347"
"1915"	"0.9999"	"0.8893"	"0.9999"	"0.6353"	"0.6867"	"3.4939"	"7.4183"	"3.4379"	"3.4595"	"2.8339"	"0.3764"	"0.4063"
"1916"	"0"	"0"	"0"	"0"	"1.1535"	"4.0685"	"7.8772"	"13.9164"	"6.8184"	"1.5014"	"0.7589"	"0"
"1917"	"0.4708"	"0.9596"	"0.2085"	"0.996"	"1.4023"	"5.3782"	"10.8625"	"12.8225"	"9.4669"	"2.3386"	"0.1559"	"0.9844"
"1918"	"0"	"0"	"0.7533"	"0"	"1.0595"	"3.2705"	"4.6276"	"9.0206"	"2.1462"	"0.0428"	"0.8853"	"0"
"1919"	"0.9999"	"0"	"0.0056"	"0.9999"	"1.002"	"3.383"	"11.6443"	"12.9695"	"3.8108"	"0.739"	"1.9655"	"0.704"
"1920"	"0.8242"	"0.8329"	"0.6033"	"0"	"1.161"	"6.4242"	"11.0411"	"5.4808"	"1.6133"	"0.0023"	"0.1559"	"0"
"1921"	"0.411"	"0"	"0"	"0"	"0.0031"	"2.562"	"11.0438"	"8.848"	"7.0559"	"0.0054"	"0.1559"	"0"
"1922"	"0.5406"	"0.2083"	"0"	"0"	"0.4359"	"3.1001"	"10.8722"	"7.2168"	"7.2171"	"0.47"	"1.6041"	"0.2499"
"1923"	"0.6578"	"0.6956"	"0.6357"	"0.7107"	"1.0014"	"1.0491"	"10.0361"	"10.2983"	"4.3068"	"0.6438"	"0.1559"	"0.0031"
"1924"	"0.9054"	"0.247"	"0"	"0"	"1.0014"	"3.1756"	"11.2157"	"9.3063"	"7.7185"	"0.9444"	"0.1559"	"0.9844"
"1925"	"0"	"0"	"0"	"0"	"1.0014"	"6.0219"	"7.9811"	"6.1228"	"2.1547"	"0.0023"	"2.1788"	"0.0886"
"1926"	"0.9999"	"0.072"	"0.9844"	"0.9999"	"1.2722"	"1.4332"	"11.1568"	"13.6863"	"9.6043"	"0.0023"	"0.7589"	"0"
"1927"	"0"	"0.851"	"0.0257"	"0"	"1.0014"	"3.2394"	"16.1949"	"12.5229"	"4.2014"	"1.3649"	"1.0994"	"0.9999"
"1928"	"0.4708"	"0.5088"	"0"	"0"	"0.0031"	"2.4645"	"9.9085"	"9.2131"	"5.7041"	"2.3577"	"2.5233"	"0.6835"
"1929"	"0.7122"	"0.3091"	"0"	"0.9999"	"0.69"	"4.2189"	"11.8896"	"9.8007"	"2.0567"	"0.6672"	"0.1559"	"0.9999"
"1930"	"0.9999"	"0"	"0"	"0.6395"	"1.0642"	"4.6166"	"10.7768"	"8.0146"	"3.7466"	"1.4814"	"0.4646"	"0"
"1931"	"0"	"0.2399"	"0.0028"	"0"	"0.9389"	"2.5693"	"7.1633"	"15.1676"	"4.256"	"2.8421"	"0.4646"	"0.9511"
"1932"	"0"	"0.3459"	"0.9716"	"0.4449"	"0.4651"	"2.6113"	"11.3581"	"11.4368"	"4.78"	"1.1965"	"0.1559"	"0"
"1933"	"0"	"0.7068"	"0.9097"	"0.9909"	"1.3271"	"5.5022"	"9.2863"	"15.4466"	"6.472"	"1.0588"	"1.1999"	"0.6835"
"1934"	"0.5648"	"0"	"0.9968"	"0"	"0.0031"	"6.5451"	"11.3478"	"14.5922"	"3.6602"	"1.1169"	"1.3058"	"0"
"1935"	"0.9999"	"0.1286"	"0.0028"	"0.9999"	"0.8063"	"2.1813"	"12.4986"	"6.5091"	"6.4991"	"1.345"	"0.1559"	"0"
"1936"	"0"	"0.7579"	"0.9999"	"0.5545"	"0.6886"	"5.6413"	"6.9718"	"4.1687"	"5.6538"	"0.0023"	"2.338"	"0"
"1937"	"0"	"0.8294"	"0"	"0"	"0.0031"	"4.8022"	"14.4756"	"2.2588"	"7.4598"	"1.0207"	"0.1559"	"0.9999"
"1938"	"0.0509"	"0"	"0.8762"	"0.0134"	"1.0436"	"7.1673"	"11.0889"	"8.7494"	"2.4624"	"1.2253"	"0.1957"	"0"
"1939"	"0"	"0.8006"	"0.9999"	"0.2294"	"0.0031"	"1.8686"	"8.7674"	"11.6286"	"4.628"	"0.4232"	"0.7589"	"0.5622"
"1940"	"0.9976"	"0.8766"	"0.9844"	"0.9999"	"0.812"	"5.1903"	"9.4898"	"10.0835"	"2.1931"	"1.1948"	"1.4863"	"0.0104"
"1941"	"0.8108"	"1.0238"	"0.039"	"0.2256"	"0.9678"	"1.2942"	"13.1629"	"10.4466"	"3.5769"	"1.0479"	"0.1559"	"0.9721"
"1942"	"0.9742"	"0.851"	"0"	"0.9844"	"1.0152"	"3.9514"	"11.9305"	"12.4715"	"4.8185"	"0.0023"	"0.1559"	"0.9808"
"1943"	"0.5799"	"0"	"0"	"0.9844"	"0.6867"	"3.7985"	"14.0781"	"6.4328"	"6.9134"	"0.8549"	"0.1559"	"0"
"1944"	"0.9999"	"0.3346"	"0.9953"	"0"	"0.1889"	"4.3558"	"14.8172"	"15.4631"	"3.9411"	"1.1039"	"0.1559"	"0"
"1945"	"0.9999"	"0"	"0"	"0.6206"	"1.0138"	"5.2952"	"13.5354"	"11.2955"	"6.7968"	"0.1182"	"0.1559"	"0"
"1946"	"0"	"0.8298"	"0"	"0.4915"	"1.0014"	"5.4325"	"8.9726"	"12.4425"	"3.4403"	"0.0656"	"2.2101"	"0.9999"
"1947"	"0.3751"	"0.1209"	"0.0378"	"0.8689"	"0.0761"	"1.2882"	"8.5891"	"12.369"	"7.9409"	"2.1546"	"0.2801"	"0.6791"
"1948"	"0.9999"	"0.5659"	"0.0094"	"0.5449"	"0.6867"	"3.3254"	"12.4222"	"9.3349"	"3.5263"	"1.7679"	"2.3838"	"0"
"1949"	"0.9578"	"0.0704"	"0"	"0"	"0.7794"	"3.697"	"11.07"	"10.5401"	"5.2117"	"1.5982"	"0.1559"	"0"
"1950"	"0.4708"	"0"	"0.7611"	"0"	"0.5087"	"1.5585"	"14.5109"	"5.8327"	"7.3388"	"0.4232"	"0.3053"	"0.5644"
"1951"	"0"	"0"	"0.9086"	"0.6835"	"0.9828"	"3.3925"	"8.4577"	"9.8718"	"2.8193"	"0.9104"	"1.6081"	"0"
"1952"	"0"	"0.2297"	"0.4108"	"0.3342"	"0.606"	"4.379"	"12.3291"	"9.2651"	"1.9686"	"0.213"	"0.1559"	"0.1222"
"1953"	"0.9941"	"0"	"0"	"0.6715"	"0.8386"	"4.1425"	"9.3669"	"13.7377"	"3.4463"	"0.734"	"0.1559"	"0"
"1954"	"0.9084"	"0.4795"	"0.7724"	"0"	"0.2863"	"3.6526"	"11.9492"	"9.983"	"9.308"	"1.1105"	"1.2099"	"0"
"1955"	"0.0509"	"0"	"0.0028"	"0.0693"	"0.9636"	"3.6628"	"4.9116"	"13.9672"	"8.6384"	"2.2164"	"0.1559"	"0.978"
"1956"	"0.9844"	"0"	"0.9747"	"0.6394"	"0.4209"	"4.899"	"14.0144"	"12.47"	"5.0283"	"2.0686"	"0.8839"	"0.869"
"1957"	"0.9987"	"0"	"0.9937"	"0.9999"	"1.212"	"4.5599"	"9.1009"	"10.7048"	"2.5161"	"1.1169"	"1.3222"	"0.704"
"1958"	"0.286"	"0"	"0.4163"	"0.5001"	"0.8253"	"3.1108"	"10.6053"	"10.0792"	"8.1239"	"2.046"	"2.5329"	"0.978"
"1959"	"0.6835"	"0.0704"	"0"	"0.9999"	"1.0321"	"3.6663"	"14.4417"	"10.0026"	"9.1566"	"2.7252"	"1.7878"	"0"
"1960"	"0.8915"	"0"	"0.4108"	"0"	"1.0014"	"4.7796"	"9.752"	"9.1178"	"2.1974"	"0.7653"	"0.1559"	"0.8691"
"1961"	"0.876"	"0.9234"	"0"	"0.9725"	"1.0222"	"4.5525"	"10.8975"	"8.4053"	"9.2978"	"1.8564"	"0.1559"	"0.6012"
"1962"	"0"	"0"	"0.9999"	"0.7256"	"1.0014"	"2.0245"	"11.0227"	"7.3232"	"6.2961"	"0.0023"	"1.1731"	"0.6835"
"1963"	"0"	"0.448"	"0.6174"	"0"	"0.4442"	"3.6951"	"7.6264"	"10.4104"	"6.4293"	"2.0145"	"2.529"	"0.3106"
"1964"	"0"	"0"	"0.0109"	"0"	"1.121"	"3.9351"	"11.4653"	"12.8774"	"4.3938"	"1.0967"	"0.1559"	"0.978"
"1965"	"0.9999"	"0.1286"	"0.9999"	"0.9964"	"0.1954"	"1.7455"	"12.6349"	"9.5729"	"2.18"	"0.0045"	"0.1559"	"0.4284"
"1966"	"0"	"0"	"0.039"	"0"	"1.2148"	"4.2576"	"9.7305"	"7.731"	"6.8023"	"0.0023"	"1.1794"	"0.4432"
"1967"	"0"	"0"	"0.9999"	"0.2192"	"0.9636"	"4.9952"	"11.8203"	"10.6457"	"6.2391"	"1.3017"	"0.1559"	"0.9999"
"1968"	"0"	"0.3459"	"0.9999"	"0.2295"	"0.8961"	"0.9804"	"10.3117"	"10.1347"	"2.3659"	"0.0617"	"0.1559"	"0"
"1969"	"0.9578"	"0"	"0.0028"	"0"	"0.0031"	"3.3665"	"9.3211"	"8.3686"	"4.3767"	"0.0023"	"1.4028"	"0"
"1970"	"0.6835"	"0.1286"	"0.7545"	"0.9999"	"1.0341"	"6.0519"	"7.7694"	"14.1482"	"7.946"	"1.1169"	"0.5969"	"0"
